"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"92","Actitis hypoleucos.1","Prinia subflava",3.52575180830735,FALSE,171.088653887241,4,4,1.22187942000264
"93","Actitis hypoleucos.1","Prionops plumatus",2.66691878958462,FALSE,171.088653887522,4,4,1.31356928535197
"94","Actitis hypoleucos.1","Psalidoprocne albiceps",2.85087961095065,FALSE,171.088653887387,4,4,2.74019423739322
"95","Actitis hypoleucos.1","Psalidoprocne pristoptera",3.04025386773765,FALSE,171.088653887293,4,4,3.03195819996467
"96","Actitis hypoleucos.1","Pseudhirundo griseopyga",2.86058691075481,FALSE,171.088653887201,4,4,1.9862299085542
"97","Actitis hypoleucos.1","Pternistis afer",3.40848293941697,FALSE,208.325759634927,4,4,3.27416607795705
"98","Actitis hypoleucos.1","Ptyonoprogne fuligula",2.17276635784327,FALSE,171.088653887248,4,4,1.9535806221164
"99","Actitis hypoleucos.1","Pycnonotus barbatus",2.76660245756214,FALSE,171.088653887251,4,4,1.18303889903828
"100","Actitis hypoleucos.1","Pytilia afra",3.22702381440071,FALSE,171.088653887087,4,4,2.94113232044013
"101","Actitis hypoleucos.1","Quelea quelea",2.7557614436165,FALSE,171.088653887195,4,4,3.11540336120967
"102","Actitis hypoleucos.1","Rhinoptilus chalcopterus",2.29209423505145,FALSE,114.093621767705,3,3,1.88520667023614
"103","Actitis hypoleucos.1","Riparia paludicola",2.53972619633239,FALSE,171.088653887448,4,4,1.78391249358242
"104","Actitis hypoleucos.1","Sagittarius serpentarius",7.62155232184052,FALSE,171.08865388682,4,4,1.56517778481488
"105","Actitis hypoleucos.1","Sarkidiornis melanotos",5.02704198371171,FALSE,208.325759636126,4,4,3.29071169507638
"106","Actitis hypoleucos.1","Scopus umbretta",4.97509334400661,FALSE,156.687710290835,4,4,2.87868295248485
"107","Actitis hypoleucos.1","Spilopelia senegalensis",2.04872594649451,FALSE,176.298699083352,4,4,2.33595358838335
