"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"122","Accipiter cirrocephalus","Myzomela erythrocephala",5.567993924734,FALSE,165.887768174665,4,4,1.0533651146943
"123","Accipiter cirrocephalus","Myzomela obscura",4.89677731584498,FALSE,165.887768174473,4,4,1.43336031530524
"124","Accipiter cirrocephalus","Neochmia phaeton",5.14092313272296,FALSE,165.887768174347,4,4,5.95988986711264
"125","Accipiter cirrocephalus","Nettapus pulchellus",2.37391786397734,FALSE,206.366301168147,4,4,2.10915389275386
"126","Accipiter cirrocephalus","Ninox boobook",1.09811953243413,FALSE,160.933833738969,4,4,1.46872119209873
"127","Accipiter cirrocephalus","Numenius madagascariensis",4.80326604541356,FALSE,169.560085382604,4,4,1.32629797509439
"128","Accipiter cirrocephalus","Numenius minutus",3.05423661642976,FALSE,169.560085382502,4,4,1.01602167073996
"129","Accipiter cirrocephalus","Numenius phaeopus",3.42997346274125,FALSE,169.560085382405,4,4,1.23092123782041
"130","Accipiter cirrocephalus","Nycticorax caledonicus",3.5638591078522,FALSE,169.560085383098,4,4,6.16285724000327
"131","Accipiter cirrocephalus","Onychoprion anaethetus",3.25081512802003,FALSE,169.560085383039,4,4,2.24845318840395
"132","Accipiter cirrocephalus","Oriolus flavocinctus",2.30876961583651,FALSE,165.88776817461,4,4,0.860005747824369
"133","Accipiter cirrocephalus","Oriolus sagittatus",2.14731996690711,FALSE,165.887768174547,4,4,1.17784546610374
"134","Accipiter cirrocephalus","Pandion haliaetus",3.3162121771525,FALSE,144.194316290732,3,3,2.24538459177713
"135","Accipiter cirrocephalus","Pardalotus striatus",5.13930829031863,FALSE,165.887768174937,4,4,1.39467126177455
"136","Accipiter cirrocephalus","Pelecanus conspicillatus",7.78545593458359,FALSE,169.560085383034,4,4,2.64541596826418
"137","Accipiter cirrocephalus","Phalacrocorax carbo",3.66374562176022,FALSE,169.560085383263,4,4,2.88481328363052
"138","Accipiter cirrocephalus","Phalacrocorax sulcirostris",2.42525277517949,FALSE,169.560085383483,4,4,3.71858625678151
"139","Accipiter cirrocephalus","Phalacrocorax varius",3.39538754517835,FALSE,169.560085383148,4,4,2.39001983096993
"140","Accipiter cirrocephalus","Phaps chalcoptera",1.95216562202476,FALSE,175.023165768888,4,4,0.815103913007931
"141","Accipiter cirrocephalus","Philemon argenticeps",2.3829165064211,FALSE,165.887768174965,4,4,0.860140522174249
"142","Accipiter cirrocephalus","Philemon buceroides",2.4919055181658,FALSE,165.887768174669,4,4,1.0205327207019
"143","Accipiter cirrocephalus","Philemon citreogularis",2.66629912384779,FALSE,165.887768174994,4,4,0.341516679809282
"144","Accipiter cirrocephalus","Pitta iris",3.70743374836859,FALSE,165.887768174771,4,4,3.96973781643192
"145","Accipiter cirrocephalus","Platalea flavipes",5.43572109349484,FALSE,169.56008538303,4,4,3.09321768808211
"146","Accipiter cirrocephalus","Platalea regia",5.27223106588095,FALSE,169.560085382734,4,4,2.9252425795927
"147","Accipiter cirrocephalus","Plegadis falcinellus",3.95102897848064,FALSE,169.560085383056,4,4,2.88867698718579
"148","Accipiter cirrocephalus","Podargus strigoides",3.03486769321084,FALSE,163.315660441245,4,4,1.14644783961994
"149","Accipiter cirrocephalus","Pomatostomus temporalis",3.40529861977739,FALSE,165.887768174416,4,4,1.18808149476842
"150","Accipiter cirrocephalus","Psitteuteles versicolor",3.52298064092393,FALSE,165.887768175041,4,4,5.7132103509942
"151","Accipiter cirrocephalus","Ptilinopus regina",3.08789698485183,FALSE,175.023165768691,4,4,4.34780499134552
