"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"942","Aythya marila.1","Tetrao urogallus",3.99502979844605,FALSE,159.411182695594,4,4,3.85182486655921
"943","Aythya marila.1","Tringa erythropus",3.62833073383567,FALSE,205.724024135214,4,4,1.34327558037882
"944","Aythya marila.1","Tringa nebularia.1",3.50372386679965,FALSE,205.72402413495,4,4,1.90246039766471
"945","Aythya marila.1","Tringa totanus",3.80092163911473,FALSE,205.724024134969,4,4,4.11310216960066
"946","Aythya marila.1","Turdus iliacus",4.72116224835714,FALSE,205.724024135729,4,4,2.03171956644614
"947","Aythya marila.1","Turdus pilaris",4.07791356654969,FALSE,205.724024135406,4,4,1.38428028602245
"948","Aythya marila.1","Uria aalge.1",1.94503304025111,FALSE,205.724024134672,4,4,1.42940420967914
"949","Aythya marila.1","Xenus cinereus.1",4.04138568325252,FALSE,205.724024134658,4,4,2.08076434501208
"950","Bubo scandiacus.1","Bucephala clangula.1",3.47582072680547,FALSE,205.724024135512,4,4,3.95987418030448
"951","Bubo scandiacus.1","Buteo lagopus.1",0.987625717800148,FALSE,160.915000169233,4,4,3.40742364181966
"952","Bubo scandiacus.1","Calidris pugnax",5.33070056441125,FALSE,169.504275847664,4,4,5.22585128232802
"953","Bubo scandiacus.1","Charadrius hiaticula.2",6.93912040781987,FALSE,169.504275847779,4,4,2.48565126519905
"954","Bubo scandiacus.1","Cinclus cinclus",7.25813107790285,FALSE,165.956789689041,4,4,3.92562568988375
"955","Bubo scandiacus.1","Circus cyaneus",2.05931622945598,FALSE,160.915000169334,4,4,1.29017429870152
"956","Bubo scandiacus.1","Clangula hyemalis.1",3.05510650947272,FALSE,205.724024135492,4,4,6.07510476799101
"957","Bubo scandiacus.1","Corvus corax.1",1.84539254661712,FALSE,165.956789688732,4,4,8.6867214954278
"958","Bubo scandiacus.1","Corvus corone",1.51811305444544,FALSE,165.956789689077,4,4,5.13864311929021
"959","Bubo scandiacus.1","Cuculus canorus",4.30033559182728,FALSE,168.773297801182,4,4,4.34127753705078
"960","Bubo scandiacus.1","Cygnus cygnus",2.75068136501766,FALSE,205.72402413557,4,4,0.798802275555368
"961","Bubo scandiacus.1","Delichon urbicum.1",8.48677105007475,FALSE,165.956789688657,4,4,4.05414467470357
"962","Bubo scandiacus.1","Dryobates minor",7.64237258348949,FALSE,107.068561112734,4,4,3.87638646897913
"963","Bubo scandiacus.1","Dryocopus martius",3.26351551540805,FALSE,158.136827484364,4,4,6.30309452538079
"964","Bubo scandiacus.1","Eudromias morinellus",6.14377128810628,FALSE,169.504275847838,4,4,4.24725135442785
"965","Bubo scandiacus.1","Falco columbarius.1",4.08951055742834,FALSE,165.956789688631,4,4,3.89229645577778
"966","Bubo scandiacus.1","Falco peregrinus.1",2.08040800593901,FALSE,165.956789688655,4,4,4.02677987806235
"967","Bubo scandiacus.1","Falco rusticolus",0.958329766949092,FALSE,165.956789688725,4,4,2.38275390025039
"968","Bubo scandiacus.1","Falco tinnunculus",3.29549868877011,FALSE,165.956789688583,4,4,4.298447647874
"969","Bubo scandiacus.1","Fulmarus glacialis",2.0102664597444,FALSE,169.504275847828,4,4,4.42084827991955
"970","Bubo scandiacus.1","Gallinago gallinago",5.95263197402719,FALSE,169.504275847367,4,4,4.13988516429063
"971","Bubo scandiacus.1","Gavia arctica",3.77157066255924,FALSE,169.504275847353,4,4,4.95241584580605
"972","Bubo scandiacus.1","Gavia stellata.1",3.72243883553547,FALSE,169.504275848351,4,4,3.81058376650419
"973","Bubo scandiacus.1","Grus grus",3.53484417227702,FALSE,169.504275848073,4,4,3.59645549705468
"974","Bubo scandiacus.1","Haematopus ostralegus",3.45747232030631,FALSE,169.504275847301,4,4,5.20616222797221
"975","Bubo scandiacus.1","Haliaeetus albicilla",2.38320562822381,FALSE,160.915000169133,4,4,3.93917672053641
"976","Bubo scandiacus.1","Lagopus lagopus.1",3.61427089206317,FALSE,205.724024135228,4,4,4.43608524013101
"977","Bubo scandiacus.1","Lagopus muta.1",4.45648999735152,FALSE,205.724024135174,4,4,3.94104241756557
"978","Bubo scandiacus.1","Larus argentatus.1",1.96232800632396,FALSE,169.50427584697,4,4,1.82623657035565
"979","Bubo scandiacus.1","Larus argentatus.2",1.96232800632396,FALSE,169.50427584697,4,4,1.82623657035565
"980","Bubo scandiacus.1","Larus canus",3.15354416318455,FALSE,169.504275846957,4,4,1.29478534328018
"981","Bubo scandiacus.1","Larus marinus.1",1.76777561292833,FALSE,169.504275846967,4,4,2.56085307974867
"982","Bubo scandiacus.1","Luscinia svecica",8.5308346445534,FALSE,165.956789689135,4,4,5.78740150342125
"983","Bubo scandiacus.1","Mareca penelope",3.30646781358553,FALSE,205.72402413552,4,4,4.0492592996946
"984","Bubo scandiacus.1","Melanitta fusca",3.03458173695303,FALSE,205.724024135497,4,4,4.7854818814656
"985","Bubo scandiacus.1","Melanitta perspicillata.1",3.30900123577652,FALSE,205.724024135539,4,4,6.69779311339542
"986","Bubo scandiacus.1","Mergus merganser.1",2.59418454588986,FALSE,205.724024135517,4,4,3.05126136480165
"987","Bubo scandiacus.1","Mergus serrator.1",3.49617692158306,FALSE,205.724024135536,4,4,4.46047958153291
"988","Bubo scandiacus.1","Motacilla alba",7.47402363930777,FALSE,165.956789688945,4,4,3.39568266854813
"989","Bubo scandiacus.1","Motacilla flava.1",7.86198028250006,FALSE,165.956789689126,4,4,9.02171213874779
"990","Bubo scandiacus.1","Numenius phaeopus.2",4.21922203847982,FALSE,169.504275847594,4,4,3.41176377375505
"991","Bubo scandiacus.1","Pandion haliaetus.2",0.833324403314034,FALSE,160.915000169276,4,4,4.15313470695426
"992","Bubo scandiacus.1","Parus major",8.47599308031668,FALSE,165.956789688898,4,4,4.14828271118926
"993","Bubo scandiacus.1","Perisoreus infaustus",5.30484602260136,FALSE,165.956789688851,4,4,4.49936733576333
"994","Bubo scandiacus.1","Phalacrocorax carbo.2",2.19246298137711,FALSE,169.50427584798,4,4,5.13043449603369
"995","Bubo scandiacus.1","Phalaropus lobatus.1",7.48842939428117,FALSE,169.504275847312,4,4,2.9918431824837
"996","Bubo scandiacus.1","Pica pica",3.58423801133933,FALSE,165.956789689109,4,4,9.18510158267152
"997","Bubo scandiacus.1","Picoides tridactylus",5.59664860611788,FALSE,112.348638618309,4,4,4.19392957115257
"998","Bubo scandiacus.1","Plectrophenax nivalis.1",6.76454445540052,FALSE,165.956789688857,4,4,2.2245176794786
"999","Bubo scandiacus.1","Pluvialis apricaria",5.39335505733925,FALSE,169.504275847667,4,4,4.58766905173632
"1000","Bubo scandiacus.1","Poecile cinctus",8.97788548419167,FALSE,165.956789688919,4,4,3.67086993969372
"1001","Bubo scandiacus.1","Polysticta stelleri",3.37673158585399,FALSE,205.724024135509,4,4,4.04565010040007
"1002","Bubo scandiacus.1","Riparia riparia.1",8.91173355967182,FALSE,165.956789689206,4,4,3.63990254466113
"1003","Bubo scandiacus.1","Somateria mollissima.1",2.35614171052698,FALSE,205.724024135532,4,4,4.61246388862393
"1004","Bubo scandiacus.1","Somateria spectabilis.1",2.78735968045603,FALSE,205.724024135531,4,4,3.92952795387526
"1005","Bubo scandiacus.1","Sterna paradisaea.1",5.45529893498519,FALSE,169.504275846948,4,4,1.98278938044936
"1006","Bubo scandiacus.1","Strix nebulosa",1.22998403106761,TRUE,60.0134558308402,2,2,3.63426957425505
"1007","Bubo scandiacus.1","Surnia ulula.1",3.15601208272955,TRUE,102.062326483717,2,2,3.33109433136369
"1008","Bubo scandiacus.1","Tetrao urogallus",1.1964063622295,FALSE,205.724024135251,4,4,5.9676083293999
"1009","Bubo scandiacus.1","Tringa erythropus",5.29804729071057,FALSE,169.50427584755,4,4,4.70578165597151
"1010","Bubo scandiacus.1","Tringa nebularia.1",4.87152131066667,FALSE,169.504275847286,4,4,2.14567294299899
"1011","Bubo scandiacus.1","Tringa totanus",5.38022470792237,FALSE,169.504275847305,4,4,4.78149807561416
"1012","Bubo scandiacus.1","Turdus iliacus",6.07545572926775,FALSE,165.956789688884,4,4,4.57047887626638
"1013","Bubo scandiacus.1","Turdus pilaris",5.00373264878648,FALSE,165.956789688561,4,4,4.35557376181747
"1014","Bubo scandiacus.1","Uria aalge.1",4.5148465983392,FALSE,169.504275847008,4,4,3.13286106220194
"1015","Bubo scandiacus.1","Xenus cinereus.1",6.31624154893276,FALSE,169.504275846994,4,4,2.42121152406721
"1016","Bucephala clangula.1","Buteo lagopus.1",3.57424302350394,FALSE,205.724024135306,4,4,2.17190100478834
"1017","Bucephala clangula.1","Calidris pugnax",3.09788173356704,FALSE,205.724024135297,4,4,4.10518710105082
"1018","Bucephala clangula.1","Charadrius hiaticula.2",4.34918616117733,FALSE,205.724024135412,4,4,2.11003266195039
"1019","Bucephala clangula.1","Cinclus cinclus",5.07258871565306,FALSE,205.724024135855,4,4,1.84056169572758
"1020","Bucephala clangula.1","Circus cyaneus",2.69221678773089,FALSE,205.724024135407,4,4,2.71764311445381
"1021","Bucephala clangula.1","Clangula hyemalis.1",0.947208683050655,FALSE,19.286728840554,2,2,2.28606414010591
"1022","Bucephala clangula.1","Corvus corax.1",4.26248132674095,FALSE,205.724024135546,4,4,7.13489222717377
"1023","Bucephala clangula.1","Corvus corone",3.33790873863534,FALSE,205.724024135892,4,4,1.6593179680203
"1024","Bucephala clangula.1","Cuculus canorus",2.63227922352959,FALSE,205.724024134705,4,4,2.19933764919433
"1025","Bucephala clangula.1","Cygnus cygnus",5.09126567866304,FALSE,41.9348217974428,2,2,3.29403659702684
"1026","Bucephala clangula.1","Delichon urbicum.1",5.89062568025635,FALSE,205.724024135471,4,4,0.922467430097885
"1027","Bucephala clangula.1","Dryobates minor",5.41188424319422,FALSE,205.72402413529,4,4,2.01110056921166
"1028","Bucephala clangula.1","Dryocopus martius",3.63282797073933,FALSE,205.724024135744,4,4,3.22663605042641
"1029","Bucephala clangula.1","Eudromias morinellus",3.66736414699017,FALSE,205.724024135471,4,4,2.62470355134811
"1030","Bucephala clangula.1","Falco columbarius.1",2.26255033177853,FALSE,205.724024135445,4,4,2.1158930567176
"1031","Bucephala clangula.1","Falco peregrinus.1",1.84325027866072,FALSE,205.724024135469,4,4,1.95092360691971
"1032","Bucephala clangula.1","Falco rusticolus",2.81642909686203,FALSE,205.724024135539,4,4,1.98973065443905
"1033","Bucephala clangula.1","Falco tinnunculus",2.08143635958088,FALSE,205.724024135397,4,4,2.39129981567833
