"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"125","Accipiter atricapillus","Turdus migratorius.1",4.07080695669501,FALSE,167.330164626411,4,4,3.38220131468866
"126","Accipiter atricapillus","Uria aalge.2",4.09346804365118,FALSE,171.188455207543,4,4,0.935916268253893
"127","Accipiter atricapillus","Urile pelagicus",2.06098206599294,FALSE,171.188455207781,4,4,3.59127823046823
"128","Accipiter atricapillus","Zenaida macroura",4.83133141083857,FALSE,176.358776435635,4,4,2.23243468096331
"129","Accipiter atricapillus","Zonotrichia leucophrys.1",5.90814403115111,FALSE,167.330164626731,4,4,1.41319329426613
"130","Accipiter striatus","Aegolius acadicus",1.6897930963713,FALSE,163.900498716157,4,4,0.6214981341922
"131","Accipiter striatus","Aegolius funereus.2",1.2667949582598,FALSE,163.900498716127,4,4,1.1932944935997
"132","Accipiter striatus","Anas crecca.2",3.35988512584013,FALSE,207.691669121058,4,4,1.14745478609303
"133","Accipiter striatus","Anas platyrhynchos.1",4.07130977419374,FALSE,207.691669121097,4,4,1.62973968307937
"134","Accipiter striatus","Antigone canadensis",5.82266606842998,FALSE,171.188455207266,4,4,1.59340553491696
"135","Accipiter striatus","Aquila chrysaetos.1",5.3234160658696,FALSE,37.3368387425366,2,2,0.90325896016619
"136","Accipiter striatus","Ardea herodias",6.16336331975969,FALSE,171.188455207808,4,4,1.45218468912197
"137","Accipiter striatus","Ardenna grisea",3.92842123950222,FALSE,171.188455207954,4,4,1.70997148546539
"138","Accipiter striatus","Arenaria melanocephala",3.02436120031276,FALSE,171.188455207136,4,4,1.80780208537526
"139","Accipiter striatus","Asio flammeus.2",2.25109329487021,FALSE,163.900498716277,4,4,1.9468510076796
"140","Accipiter striatus","Aythya affinis.1",3.78497136523408,FALSE,207.691669121031,4,4,1.88441422265921
"141","Accipiter striatus","Aythya marila.2",3.86984815239271,FALSE,207.691669120972,4,4,1.64680597587006
"142","Accipiter striatus","Aythya valisineria",3.8461314454058,FALSE,207.691669121082,4,4,2.10908549701531
"143","Accipiter striatus","Bonasa umbellus.1",1.34463233862696,FALSE,207.691669121477,4,4,0.879896352546418
"144","Accipiter striatus","Brachyramphus brevirostris",3.85043764460207,FALSE,171.188455207739,4,4,0.953621573881524
"145","Accipiter striatus","Brachyramphus marmoratus",4.37754378000936,FALSE,171.188455207743,4,4,0.804140672933415
"146","Accipiter striatus","Branta bernicla.1",3.44014586649924,FALSE,207.691669120956,4,4,2.4669614004788
"147","Accipiter striatus","Branta canadensis.1",4.2464329263697,FALSE,207.691669121007,4,4,1.91977976970497
"148","Accipiter striatus","Branta hutchinsii",3.65345701129139,FALSE,207.691669121005,4,4,1.64049020061179
"149","Accipiter striatus","Bubo scandiacus.2",3.81613477942513,FALSE,163.90049871632,4,4,4.03536537866048
"150","Accipiter striatus","Bubo virginianus.1",3.33255225540439,FALSE,163.900498716251,4,4,1.28363703921146
"151","Accipiter striatus","Bucephala albeola",2.6485180823933,FALSE,207.691669121027,4,4,2.33395388871519
"152","Accipiter striatus","Bucephala clangula.2",3.03276621684053,FALSE,207.691669121071,4,4,2.17305341162274
"153","Accipiter striatus","Bucephala islandica.1",2.78301800086734,FALSE,207.691669121043,4,4,2.44700805139077
"154","Accipiter striatus","Buteo jamaicensis",3.47652259307554,TRUE,111.668854925391,2,2,0.674063850455564
"155","Accipiter striatus","Buteo lagopus.2",3.42204563685095,TRUE,111.668854925494,2,2,0.772967420867475
"156","Accipiter striatus","Calidris alpina.1",4.12732434260479,FALSE,171.188455207351,4,4,1.27794411523674
"157","Accipiter striatus","Calidris mauri",4.32739038805291,FALSE,171.188455207332,4,4,1.36934369859966
"158","Accipiter striatus","Calidris minutilla.1",4.20123171389319,FALSE,171.188455207346,4,4,1.49364226570009
"159","Accipiter striatus","Calypte anna",7.66352811231994,FALSE,166.521575656205,4,4,11.2443050895436
"160","Accipiter striatus","Canachites canadensis.1",1.11917782988007,FALSE,207.691669121382,4,4,1.47376066641156
"161","Accipiter striatus","Cardellina pusilla",4.93551408003627,FALSE,167.330164626673,4,4,5.52810904652
"162","Accipiter striatus","Catharus guttatus",3.10638594266554,FALSE,167.330164626755,4,4,0.999798621325643
"163","Accipiter striatus","Catharus minimus",2.66782780801738,FALSE,167.330164626565,4,4,0.983428067773329
"164","Accipiter striatus","Catharus ustulatus",2.71726090271737,FALSE,167.330164626718,4,4,0.821607270545946
"165","Accipiter striatus","Cepphus columba",2.79752327990478,FALSE,171.18845520778,4,4,1.59211712511296
"166","Accipiter striatus","Cerorhinca monocerata",3.55904923445387,FALSE,171.188455207762,4,4,1.29840114626317
"167","Accipiter striatus","Charadrius semipalmatus.1",3.84824329477487,FALSE,171.188455207807,4,4,1.68802530776242
"168","Accipiter striatus","Chordeiles minor.1",3.9582147962632,FALSE,163.859982311199,4,4,2.53256111364303
"169","Accipiter striatus","Chroicocephalus philadelphia",3.27667126138301,FALSE,171.188455207784,4,4,2.38007010346933
"170","Accipiter striatus","Cinclus mexicanus",3.12905931582675,FALSE,167.330164626434,4,4,1.17145088820238
"171","Accipiter striatus","Circus hudsonius.1",2.84594914043468,TRUE,102.028536565932,2,2,1.27204497286844
"172","Accipiter striatus","Clangula hyemalis.2",2.82813722359035,FALSE,207.691669121067,4,4,3.69287060025927
"173","Accipiter striatus","Colaptes auratus.1",2.3431872051325,FALSE,163.859982312142,4,4,2.76746121889091
"174","Accipiter striatus","Columba livia",2.21429325373472,FALSE,176.358776435672,4,4,1.10350845933882
"175","Accipiter striatus","Corvus brachyrhynchos.1",3.09891259281015,FALSE,167.33016462666,4,4,1.96351700440652
"176","Accipiter striatus","Corvus corax.2",4.82945586642269,FALSE,167.330164626498,4,4,3.68000963762073
"177","Accipiter striatus","Cyanocitta stelleri",2.45565819988933,FALSE,167.330164626663,4,4,10.0276212150023
"178","Accipiter striatus","Cygnus buccinator",6.34626236251979,FALSE,207.691669120935,4,4,3.20542248831493
"179","Accipiter striatus","Cygnus columbianus",5.68661563687476,FALSE,207.691669120962,4,4,3.46862966216913
"180","Accipiter striatus","Dendragapus fuliginosus",1.75488839815221,FALSE,207.691669121371,4,4,1.55392165717007
"181","Accipiter striatus","Dryobates pubescens",3.29374961364925,FALSE,163.859982312373,4,4,2.22855447623902
"182","Accipiter striatus","Dryobates villosus",2.43584272702881,FALSE,163.859982312472,4,4,2.29014588813265
"183","Accipiter striatus","Eremophila alpestris.1",2.67707581139371,FALSE,167.330164626995,4,4,1.59531449213017
